2022-04-24 04:07:57,456 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=1308, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60923)>,), {} вызвана из функции common.utils
2022-04-24 04:07:57,456 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=1308, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60923)>, {'response': 200}), {} вызвана из функции common.utils
2022-04-24 04:07:57,974 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=1308, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60923)>,), {} вызвана из функции common.utils
2022-04-24 04:07:57,976 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=1308, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60923)>, {'response': 202, 'data_list': ['test1', 'qqq', 'www']}), {} вызвана из функции common.utils
2022-04-24 04:07:58,476 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=1308, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60923)>,), {} вызвана из функции common.utils
2022-04-24 04:07:58,481 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=1308, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60923)>, {'response': 202, 'data_list': ['qqq']}), {} вызвана из функции common.utils
2022-04-24 04:08:11,317 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=828, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60925)>,), {} вызвана из функции common.utils
2022-04-24 04:08:11,322 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=828, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60925)>, {'response': 511, 'bin': '71633cfe42f7767369b783d131bd0727f73882309b89eb6816af38f172245c928bbbb0dc5125610fd46a7c24352cbd47e491c8d0fabcf9eb938506c01088862d'}), {} вызвана из функции common.utils
2022-04-24 04:08:11,323 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=828, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60925)>,), {} вызвана из функции common.utils
2022-04-24 04:08:11,323 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=828, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60925)>, {'response': 200}), {} вызвана из функции common.utils
2022-04-24 04:08:11,836 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=828, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60925)>,), {} вызвана из функции common.utils
2022-04-24 04:08:11,837 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=828, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60925)>, {'response': 202, 'data_list': ['test1', 'qqq', 'www']}), {} вызвана из функции common.utils
2022-04-24 04:08:12,338 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=828, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60925)>,), {} вызвана из функции common.utils
2022-04-24 04:08:12,340 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=828, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60925)>, {'response': 202, 'data_list': ['www']}), {} вызвана из функции common.utils
2022-04-24 04:08:24,347 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=1308, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60923)>,), {} вызвана из функции common.utils
2022-04-24 04:08:24,349 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=1308, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60923)>, {'response': 511, 'bin': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA/nS6jRZLBKSzpTH6FvMr\nxSpr6t/ynqt6WOQ0aZ74oEt27sxKTqf2X2kBplJ9otruXn2buGNuFanGB9z3dNHK\nhtLidyB62QifCcH+EU5eOV5sM4KGypzVSW6WuMXPYvAgStV9KesshUlMioeoUEQ+\nF/eWQpflPv4G+zNhdKqfyRBDXOtfgkHV/RPZJfgn72szf25M7KgpdXeHpCSqGtoN\nTMRbJmLSev+6BSnNfpb7n0bA5ImrCqKfV4RM2cJYQl9xV8WoS+VSeLax6N5rc7+h\nx72IgO59LotMSznZiTSNz7Uh1+mc1R2iPugbI+4KGpB8PdH3OCGeSp0eC/7Vr9rR\nowIDAQAB\n-----END PUBLIC KEY-----'}), {} вызвана из функции common.utils
2022-04-24 04:08:26,351 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=1308, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60923)>,), {} вызвана из функции common.utils
2022-04-24 04:08:26,373 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=828, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60925)>, {'action': 'message', 'from': 'www', 'to': 'qqq', 'time': 1650762506.1108148, 'mess_text': 'o8xuwodu4aCXJgETr90L3cESahBBvpxN9VOwuHRc7Ks1s2AetZ51skK3dD5eoJ5z+FQYM5tsVIvkyq7lQP42h9h42gFL51inzBXjaWlyRISW2tpkWduGpWhi7MTvvVQQwzHqkNvATvkIae9Ln8cDiB+/7AHUzsQFcdNlMde1b42WQhCb0zr8QLdoqteC/pNwDUujH8t3/X/R23Sxqh7tdeAeCqg9p+1L5B7fVkzD2abGBoai8YKUaeKQYI9JkOJtSzM4wH0EHgY1kEbZsA8kvSNwidShjbWhfqkRTvyqQgCRfGiFe/wc3sx9kkXa8hK3niBl29r3yNOdhC1tuZCBXg=='}), {} вызвана из функции common.utils
2022-04-24 04:08:26,373 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=1308, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60923)>, {'response': 200}), {} вызвана из функции common.utils
2022-04-24 04:22:28,937 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=1308, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60923)>,), {} вызвана из функции common.utils
2022-04-24 04:22:28,939 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=1308, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60923)>, {'response': 400, 'error': 'Пользователь не зарегистрирован на сервере.'}), {} вызвана из функции common.utils
2022-04-24 04:23:15,951 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=1408, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 61094)>,), {} вызвана из функции common.utils
2022-04-24 04:23:15,955 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=1408, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 61094)>, {'response': 511, 'bin': 'f453c8c7191957304f96e051678621e1b8a7609c02a5f478a79d8bda2cd361fbdbc2b27660cce68dad8e426850204a165e02668e3d1647b4d09861a3a19f4885'}), {} вызвана из функции common.utils
2022-04-24 04:23:15,955 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=1408, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 61094)>,), {} вызвана из функции common.utils
2022-04-24 04:23:15,956 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=1408, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 61094)>, {'response': 200}), {} вызвана из функции common.utils
2022-04-24 04:23:16,470 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=1408, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 61094)>,), {} вызвана из функции common.utils
2022-04-24 04:23:16,478 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=1408, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 61094)>, {'response': 202, 'data_list': ['test1', 'qqq', 'www']}), {} вызвана из функции common.utils
2022-04-24 04:23:16,979 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=1408, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 61094)>,), {} вызвана из функции common.utils
2022-04-24 04:23:16,984 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=1408, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 61094)>, {'response': 202, 'data_list': ['www']}), {} вызвана из функции common.utils
2022-04-24 04:23:18,986 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=1408, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 61094)>,), {} вызвана из функции common.utils
2022-04-24 04:23:18,991 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=1408, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 61094)>, {'response': 511, 'bin': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAwful9SfVyJ2f4a6uMb0+\nLVtnam179WWMdoUXuCuQ3A4Hmts2+UfJ2dAzzpdJOpblhPpRr/ODkncf4kOr8QmQ\nNZl7ArOPOPEv/4jEkZPe+l3/77kQnYxL5+EKiAT007viJph3CRmGnltl2UPgZuZQ\nSHpDd95Sa2BTJSHQTU1SYD/AIOHATxsZqsKz9GMNKs+torrFdksbk+DaplQxPZm/\npK3OvsjjTbpcGT/XaCND1+20HmXiBXnF0mnGd7+FmXiSLgP0CecZVHHdPcqjsV2D\nPHSnwVI5XLI2W/u908LqG+cRkhplAdpnED7KMNUX8jgwvpca7MCUHh/gRk67dvhl\n4wIDAQAB\n-----END PUBLIC KEY-----'}), {} вызвана из функции common.utils
2022-04-24 04:23:31,001 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=1408, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 61094)>,), {} вызвана из функции common.utils
2022-04-24 04:23:31,032 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=1308, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60923)>, {'action': 'message', 'from': 'qqq', 'to': 'www', 'time': 1650763410.6249886, 'mess_text': 'mPvX3cRUs6iBHpSqzNnqyWoeOJbQrSbfU+JoLEEG+iDDGXTnK4Pgk1XFUbkHHTCh2pVIBepnb/F77E1/CaEP3NT7EbdovTfUa+iLteptBtYny5Q/1YqjBgjiGmWD/CW70lI5n3eGxhoHUGZv4Yi4NUa+Y8hkH7S043tbll89lmI3DrALSdZ04HJ9jA3Q+LOnNvE0iCRodAXRwgGUXKy8xTNhUCJpaN36AHUFiqZdkqO3MtB3ES4VdnWMzkQs9GsPNzMDnHNNpTefI26wRyb5O4VnDP1SVdziFpkjUkGz7D1SfA7bxa9I7pd5aDO//XWRQPVbQFCRqlWzHI32aUVrJA=='}), {} вызвана из функции common.utils
2022-04-24 04:23:31,032 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=1408, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 61094)>, {'response': 200}), {} вызвана из функции common.utils
2022-04-24 04:56:16,202 DEBUG    log_decor.py функция config_load с аргументами (), {} вызвана из функции __main__
2022-04-24 04:56:16,231 DEBUG    log_decor.py функция arg_parser с аргументами ('7777', ''), {} вызвана из функции __main__
2022-04-24 04:58:17,229 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=940, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62004)>,), {} вызвана из функции common.utils
2022-04-24 04:58:17,246 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=940, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62004)>, {'response': 400, 'error': 'Пользователь не зарегистрирован.'}), {} вызвана из функции common.utils
2022-04-24 04:58:48,183 DEBUG    log_decor.py функция config_load с аргументами (), {} вызвана из функции __main__
2022-04-24 04:58:48,185 DEBUG    log_decor.py функция arg_parser с аргументами ('7777', ''), {} вызвана из функции __main__
2022-04-24 04:59:11,983 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=1148, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62016)>,), {} вызвана из функции common.utils
2022-04-24 04:59:11,996 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=1148, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62016)>, {'response': 511, 'bin': '8b3b5d4740a2c0715049a4235680848e8279b4d248bfa28c708ce75a7999450313e2437cf21885020f6b24409510b0513eb7d2f24d0db6140f18ef1367e3fed3'}), {} вызвана из функции common.utils
2022-04-24 04:59:11,997 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=1148, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62016)>,), {} вызвана из функции common.utils
2022-04-24 04:59:11,998 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=1148, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62016)>, {'response': 200}), {} вызвана из функции common.utils
2022-04-24 04:59:12,522 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=1148, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62016)>,), {} вызвана из функции common.utils
2022-04-24 04:59:12,530 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=1148, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62016)>, {'response': 202, 'data_list': ['qqq', 'www']}), {} вызвана из функции common.utils
2022-04-24 04:59:13,030 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=1148, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62016)>,), {} вызвана из функции common.utils
2022-04-24 04:59:13,034 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=1148, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62016)>, {'response': 202, 'data_list': []}), {} вызвана из функции common.utils
2022-04-24 04:59:35,283 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=952, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62019)>,), {} вызвана из функции common.utils
2022-04-24 04:59:35,285 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=952, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62019)>, {'response': 511, 'bin': '3f9fdc50eaa160cad70345d70eda00729926c1cc2d6f45f9181d1febd322bb3e238a3e53e5a0e13477dd408949e7a1e50c637e53f62a8b99089d4a201ba97064'}), {} вызвана из функции common.utils
2022-04-24 04:59:35,285 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=952, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62019)>,), {} вызвана из функции common.utils
2022-04-24 04:59:35,286 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=952, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62019)>, {'response': 200}), {} вызвана из функции common.utils
2022-04-24 04:59:35,798 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=952, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62019)>,), {} вызвана из функции common.utils
2022-04-24 04:59:35,811 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=952, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62019)>, {'response': 202, 'data_list': ['qqq', 'www']}), {} вызвана из функции common.utils
2022-04-24 04:59:36,312 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=952, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62019)>,), {} вызвана из функции common.utils
2022-04-24 04:59:36,320 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=952, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62019)>, {'response': 202, 'data_list': []}), {} вызвана из функции common.utils
2022-04-24 04:59:45,828 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=1148, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62016)>,), {} вызвана из функции common.utils
2022-04-24 05:00:20,467 DEBUG    log_decor.py функция config_load с аргументами (), {} вызвана из функции __main__
2022-04-24 05:00:20,470 DEBUG    log_decor.py функция arg_parser с аргументами ('7777', ''), {} вызвана из функции __main__
2022-04-24 05:00:31,655 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=1128, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62041)>,), {} вызвана из функции common.utils
2022-04-24 05:00:31,663 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=1128, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62041)>, {'response': 511, 'bin': '7a05c0669ac482273ca8bda9a54742c0a99c269b6c8701717371702b1c12cd5c117ffe1c0459f29fead16d9ac9aa8de9ccddc057de3e9d9ba180fb307cb213ca'}), {} вызвана из функции common.utils
2022-04-24 05:00:31,663 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=1128, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62041)>,), {} вызвана из функции common.utils
2022-04-24 05:00:31,664 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=1128, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62041)>, {'response': 200}), {} вызвана из функции common.utils
2022-04-24 05:00:32,211 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=1128, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62041)>,), {} вызвана из функции common.utils
2022-04-24 05:00:32,213 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=1128, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62041)>, {'response': 202, 'data_list': ['qqq', 'www']}), {} вызвана из функции common.utils
2022-04-24 05:00:32,713 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=1128, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62041)>,), {} вызвана из функции common.utils
2022-04-24 05:00:32,716 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=1128, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62041)>, {'response': 202, 'data_list': ['www']}), {} вызвана из функции common.utils
2022-04-24 05:00:42,398 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=1132, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62043)>,), {} вызвана из функции common.utils
2022-04-24 05:00:42,399 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=1132, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62043)>, {'response': 511, 'bin': 'ccc907681c0491f183578e47a342970163192ae7299e24c21afe69f77d0a33d4be54343a2ba5ae7ba18783ea9fae362142f805c735b7ac4a50a3f5c4f745ffd1'}), {} вызвана из функции common.utils
2022-04-24 05:00:42,400 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=1132, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62043)>,), {} вызвана из функции common.utils
2022-04-24 05:00:42,400 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=1132, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62043)>, {'response': 200}), {} вызвана из функции common.utils
2022-04-24 05:00:42,936 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=1132, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62043)>,), {} вызвана из функции common.utils
2022-04-24 05:00:42,944 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=1132, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62043)>, {'response': 202, 'data_list': ['qqq', 'www']}), {} вызвана из функции common.utils
2022-04-24 05:00:43,445 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=1132, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62043)>,), {} вызвана из функции common.utils
2022-04-24 05:00:43,446 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=1132, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62043)>, {'response': 202, 'data_list': []}), {} вызвана из функции common.utils
2022-04-24 05:00:53,454 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=1132, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62043)>,), {} вызвана из функции common.utils
2022-04-24 05:00:53,481 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=1132, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62043)>, {'response': 200}), {} вызвана из функции common.utils
2022-04-24 05:00:58,984 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=1128, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62041)>,), {} вызвана из функции common.utils
2022-04-24 05:00:58,985 DEBUG    log_decor.py функция send_message с аргументами (<socket.socket fd=1128, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62041)>, {'response': 511, 'bin': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAulwCMMqpvvtzg/XakyoK\nZPbru5Ev49I+UsVVv1PNgbJvd1ECClSQ38cXWlOKIqMJIceaMI3HkRZvlntI4Cub\njMvYi1zILn5TINTTxhOYcZisK9rxkuqCv62CybjtB1ZkX6bQ93eoGdzpdPgpKLpO\nmsYK3bv3OSe00YiwHE5XAqzyh+MApxYlaz01ctZw0SUliZDwRbalLSFtTCi81xM1\ngeKYYjdEa3MZjJl5F12nY+kB6yARtXgDaCwp9duFwl6YJ1Db9F2lFfXrEMlWIEPc\nYEu/yaU/MqWLzU3Y/Ne1hDK+PwsuvtMLXV1xO71ds+tv676WK9JwkN3bN/CoJ0qY\nSQIDAQAB\n-----END PUBLIC KEY-----'}), {} вызвана из функции common.utils
2022-04-24 05:01:00,487 DEBUG    log_decor.py функция get_message с аргументами (<socket.socket fd=1128, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62041)>,), {} вызвана из функции common.utils
